Date,Open,High,Low,Close,Adj Close,Volume,7Fast_EMA,21Slow_EMA,7MACD,7Signal,4Fast_EMA,47Slow_EMA,4MACD,4Signal,ADX,RSI,Stoch,Oversold,Buy_Signal,Sell_Signal,Cash,Stock_Value,Total,Daliy_PNL,Quantity,Dropdown,Excess_Return
2020-03-02,19.817499,21.934999,18.9925,21.877501,21.32357,181759200,22.25420391838632,24.35613973723254,-2.1019358188462185,-0.08376689111402535,21.220417093966113,23.876201578496694,-2.6557844845305816,-1.5674414818148448,33.05782638843936,54.54962429873106,74.55081718320307,False,False,True,0.0,142943.48905586408,142943.48905586408,17167.598823913737,6533.812479581836,0.2587666697871141,1.4292412600520967
2020-03-03,22.092501,22.875,19.219999,19.817499,19.315727,274063200,21.64502768878974,23.943536033847764,-2.298508345058025,-0.3606095728570253,20.659249856379667,23.70708897105933,-3.0478391146796646,-2.0609073594364515,32.41559637865739,34.77229387447841,60.05642250720197,True,False,True,0.0,129483.82228030056,129483.82228030056,-13459.666775563514,6533.812479581836,0.32856175939562116,1.2946445922964616
2020-03-04,20.885,22.2875,20.325001,22.2225,21.659834,157913600,21.789395766592303,23.787078212588877,-1.997682445996574,-0.5652436819994688,21.2845499138278,23.645231097265192,-2.360681183437393,-2.1608319674367653,31.80394875029361,60.103275710356066,51.69845852602028,False,False,True,0.0,145197.64782750735,145197.64782750735,15713.825547206783,6533.812479581836,0.24707773156285728,1.4517828477685295
2020-03-05,20.559999,21.690001,19.772499,20.272499,19.759207,193486000,21.41017157494423,23.467571011444434,-2.057399436500205,-0.7517631513120608,20.87972954829668,23.504700593212476,-2.624971044915796,-2.3155449932631087,31.342902283505303,40.82232376369637,51.01422775165303,False,False,True,0.0,132456.70695851027,132456.70695851027,-12740.940868997073,6533.812479581836,0.31314586864800514,1.3243734390785586
2020-03-06,18.182501,19.52,17.75,19.209999,18.72361,196759600,20.86012843120817,23.080519010404032,-2.220390579195861,-0.9353415797975358,20.211837328978007,23.32575469349529,-3.1139173645172846,-2.5816691170145005,31.306782893351357,32.34246203630969,28.468255289313245,True,False,True,0.0,125514.53119895459,125514.53119895459,-6942.175759555685,6533.812479581836,0.34914451462458124,1.254951681483002
2020-03-09,15.3825,17.2875,15.25,15.3075,14.919921,203482400,19.471971323406127,22.37388091854912,-2.9019095951429925,-1.1811625817157179,18.250102397386804,22.991660747932986,-4.741558350546182,-3.301632194858394,31.68094771364375,15.081950178479406,19.201203496585872,True,False,True,0.0,100016.33453119894,100016.33453119894,-25498.19666775565,6533.812479581836,0.48136538984805666,0.9999697148054454
2020-03-10,16.995001,17.7325,15.25,17.690001,17.242096,228126400,19.026478742554595,21.948073653226473,-2.921594910671878,-1.398716622835238,18.02606183843208,22.770758258435777,-4.744696420003695,-3.782653603240161,31.887664129215366,42.95910619981871,49.81733030510997,False,False,True,0.0,115583.14929761515,115583.14929761515,15566.81476641621,6533.812479581836,0.40064368628303193,1.1556378624696075
2020-03-11,16.445,16.807501,14.75,15.415,15.024697,215464000,18.123609056915946,21.35415786656952,-3.2305488096535733,-1.6276956461875298,16.98163710305925,22.46426833100095,-5.482631227941702,-4.349312811474008,32.163587727976896,29.219786019310646,60.29239366259537,True,False,True,0.0,100718.719372754,100718.719372754,-14864.42992486115,6533.812479581836,0.4777231739021912,1.006993563220996
2020-03-12,12.375,14.375,11.1,11.19,10.906672,309112800,16.39020679268696,20.4301435150632,-4.03993672237624,-1.9292257807111186,14.664982261835549,21.994507150542578,-7.329524888707029,-5.342716837218348,32.91866385609258,15.452553559993202,11.936801595141723,True,False,True,0.0,73113.36164652075,73113.36164652075,-27605.357726233255,6533.812479581836,0.6208707308443412,0.7309399859586635
2020-03-13,13.06,14.3275,11.265,14.21,13.850208,278145200,15.84515509451522,19.864675922784727,-4.019520828269506,-2.190512661655917,14.48298935710133,21.67015268593664,-7.187163328835309,-5.957532334424002,33.63778397810751,43.82879382524637,48.26935216046236,False,False,True,0.0,92845.4753348579,92845.4753348579,19732.11368833715,6533.812479581836,0.5185498735744494,0.928261122842035
2020-03-16,10.115,12.15,9.2475,9.3125,9.076712,329145200,14.211991320886415,18.90538720253157,-4.693395881645156,-2.503373064154572,12.414793614260798,21.15525049068928,-8.740456876428482,-6.885173848425495,34.54991809633528,24.129230725842135,48.12067981006195,True,False,True,0.0,60846.12871610584,60846.12871610584,-31999.346618752053,6533.812479581836,0.6844824558523617,0.6082676566545144
2020-03-17,9.845,11.285,8.9375,10.83,10.555788,381010400,13.366493490664812,18.171261093210518,-4.804767602545706,-2.7910473814534638,11.780876168556478,20.725031720243894,-8.944155551687416,-7.571501082846136,35.45143023395381,37.23993382011758,30.095016697815524,False,False,True,0.0,70761.18915387128,70761.18915387128,9915.060437765438,6533.812479581836,0.6330679191281694,0.7074182610321689
2020-03-18,9.075,10.375,8.1825,9.8275,9.578672,424499600,12.48174511799861,17.412737357464106,-4.930992239465496,-3.058540488704968,10.999525701133887,20.270967898567065,-9.271442197433178,-8.138148121041816,36.38972422928509,31.79537828639419,55.96613124222029,True,False,True,0.0,64211.0421430905,64211.0421430905,-6550.147010780784,6533.812479581836,0.6670337003907741,0.641916790924361
2020-03-19,9.7125,11.02,9.0,10.055,9.800412,402404400,11.875058838498958,16.743852143149187,-4.868793304650229,-3.2848220906981256,10.621715420680331,19.845302569460102,-9.223587148779771,-8.4999611302878,37.05230840500862,35.02880246706809,59.50647303758874,True,False,True,0.0,65697.48448219536,65697.48448219536,1486.4423391048622,6533.812479581836,0.6593257550169661,0.6567812143154096
2020-03-20,10.7475,10.95,8.775,8.8775,8.652724,391127600,11.125669128874218,16.028729221044717,-4.903060092170499,-3.4871018408821723,9.924029252408198,19.388310795732597,-9.464281543324399,-8.821401267966667,37.71013800970625,25.604710414967403,35.27844549316642,True,False,True,0.0,58003.920287487745,58003.920287487745,-7693.564194707615,6533.812479581836,0.6992207250286542,0.5798455723683335
2020-03-23,8.9825,9.5,8.0675,8.905,8.679528,410036800,10.570501846655663,15.381117473677016,-4.8106156270213525,-3.65254106414957,9.516417551444919,18.95150617924374,-9.435088627798821,-9.025963721244052,38.4209630106153,26.299332658879315,16.810170814202124,True,False,True,0.0,58183.60013067624,58183.60013067624,179.6798431884963,6533.812479581836,0.698288995368084,0.5816423708002184
2020-03-24,10.3075,10.935,10.0325,10.89,10.614269,414912000,10.650376384991748,14.972834066979106,-4.322457681987357,-3.7362806413792935,10.065850530866951,18.61561008844192,-8.549759557574967,-8.867229000021023,38.579833784820465,63.350011395128334,63.74266441132682,False,False,False,0.0,71153.2179026462,71153.2179026462,12969.617771969955,6533.812479581836,0.631035054414198,0.711338548519918
2020-03-25,11.05,11.96,10.27,10.6375,10.368162,417437200,10.647157288743811,14.578712788162823,-3.9315554994190123,-3.760689998634258,10.294510318520171,18.28318883475684,-7.988678516236668,-8.574378838759571,38.388572659468366,57.80523485441611,64.90924839738696,False,False,False,0.0,69503.43025155178,69503.43025155178,-1649.7876510944188,6533.812479581836,0.6395900267521608,0.6948406720089738
2020-03-26,10.9575,12.5,10.9175,12.37,12.056797,324620000,11.077867966557857,14.377920716511657,-3.3000527499537995,-3.7031103425492007,11.124706191112102,18.03680596664197,-6.912099775529869,-8.020285817683003,38.03144981157083,77.80186851648534,62.779105814474214,False,False,False,0.0,80823.2603724273,80823.2603724273,11319.83012087553,6533.812479581836,0.5808910581362378,0.8080389732177291
2020-03-27,11.4075,12.0825,10.9475,11.085,10.804332,278571600,11.079650974918394,14.07856428773787,-2.998913312819475,-3.615085713832985,11.108823714667261,17.747147384698557,-6.638323670031296,-7.559631768465768,37.69133281357318,50.94234141537966,52.377460877450275,False,False,False,0.0,72427.31133616465,72427.31133616465,-8395.949036262653,6533.812479581836,0.624428244093791,0.7240794828551026
2020-03-30,11.395,12.345,11.25,12.25,11.939836,208310800,11.372238231188796,13.91233117067079,-2.540092939481994,-3.480711617039111,11.565294228800356,17.518099577002783,-5.952805348202427,-7.024022961711321,37.27751530205323,66.61576375959804,51.89333242898769,False,False,False,0.0,80039.20287487749,80039.20287487749,7611.891538712836,6533.812479581836,0.5849567875641805,0.8001983982422309
2020-03-31,12.1525,12.8825,11.715,11.91,11.608443,365952000,11.506678673391598,13.730301064246172,-2.2236223908545742,-3.3235754637660437,11.703176537280214,17.284428761294333,-5.5812522240141185,-6.54309938247892,36.698642818044064,58.44192967326468,66.81546844479998,False,False,False,0.0,77817.70663181966,77817.70663181966,-2221.4962430578307,6533.812479581836,0.5964763542766849,0.7779834358116526
2020-04-01,10.9,11.43,10.155,10.4325,10.168353,267794800,11.238134005043698,13.43050096749652,-2.192366962452823,-3.182174401101891,11.194905922368129,16.998931729573734,-5.804025807205605,-6.2967415240544815,36.44671611440565,32.47110613573857,25.301471176534182,True,True,False,0.0,68163.9986932375,68163.9986932375,-9653.707938582156,6533.812479581836,0.6465356478582297,0.6814463564258311
2020-04-02,10.3,11.085,10.1925,11.05,10.770218,233765600,11.191100503782774,13.214091788633201,-2.022991284850427,-3.0372765115704583,11.136943553420878,16.75105957417483,-5.614116020753951,-6.069199689620971,36.20678592046431,47.18477663997569,40.18511529267991,False,False,False,0.0,72198.6278993793,72198.6278993793,4034.6292061417917,6533.812479581836,0.6256140818436077,0.721792648487249
2020-04-03,10.965,11.245,10.215,10.605,10.336485,277242000,11.04457537783708,12.976901626030182,-1.9323262481931014,-2.8991577286482886,10.924166132052527,16.49497375858421,-5.570807626531682,-5.903069001924542,35.919429539685325,38.18991662884114,54.69423874062696,False,False,False,0.0,69291.08134596537,69291.08134596537,-2907.546553413922,6533.812479581836,0.640691161805562,0.6927171829531098
2020-04-06,11.7775,13.0475,11.59,12.825,12.500277,259308400,11.48968153337781,12.963092387300165,-1.4734108539223545,-2.7209393693075468,11.684499679231516,16.342058185309867,-4.657558506078351,-5.487898836642478,35.02519334503698,74.52723302437938,65.66857375265468,False,False,False,0.0,83796.14505063705,83796.14505063705,14505.063704671673,6533.812479581836,0.5654751673886217,0.8377678199998265
2020-04-07,13.975,14.0725,12.75,12.8,12.47591,329004800,11.817261150033358,12.948265806636513,-1.1310046566031549,-2.522197530219498,12.13069980753891,16.19447242758862,-4.063772620049711,-5.013190097778223,33.85891101040912,73.7944163936815,70.44296838682786,False,False,False,0.0,83632.7997386475,83632.7997386475,-163.3453119895421,6533.812479581836,0.5663221943527763,0.836134366879931
2020-04-08,13.1725,13.75,12.82,13.6175,13.27271,259090000,12.267320862525018,13.009105278760467,-0.7417844162354488,-2.2996458909714916,12.725419884523346,16.087098576439097,-3.361678691915751,-4.462686295824065,32.74816592981116,82.32102611906174,57.16832572811193,False,False,False,0.0,88974.19144070565,88974.19144070565,5341.391702058143,6533.812479581836,0.5386244126249166,0.8895482839005124
2020-04-09,13.9825,14.18,13.3175,13.6675,13.321444,276648800,12.617365646893763,13.068959344327697,-0.4515936974339336,-2.068639366779297,13.102251930714008,15.986281969087468,-2.88403003837346,-3.9364675433405303,31.556492776369335,82.83346112792921,63.955819804292254,False,False,False,0.0,89300.88206468475,89300.88206468475,326.69062397909875,6533.812479581836,0.5369303586966071,0.8928151901403035
2020-04-13,13.5,14.22,13.2675,14.1425,13.784418,213480800,12.998649235170323,13.166553949388815,-0.1679047142184924,-1.8310475352091964,13.518351158428406,15.90945772037549,-2.391106561947085,-3.421347216209382,30.43516375708512,87.85137930496984,77.08984676547786,False,False,False,0.0,92404.44299248612,92404.44299248612,3103.5609278013726,6533.812479581836,0.5208368463776671,0.9238507994183172
2020-04-14,15.0125,16.1,14.8475,15.9775,15.572957,245024800,13.743361926377741,13.422094499444377,0.32126742693336396,-1.5620081649413764,14.502010695057043,15.912292815359844,-1.410282120302801,-2.7509921842405216,29.164461537895868,95.49023603149664,93.76935782409365,False,False,False,0.0,104393.98889251877,104393.98889251877,11989.545900032652,6533.812479581836,0.4586650672087098,1.0437462584186437
2020-04-15,15.2275,15.8475,14.915,15.4475,15.056376,215844000,14.169396444783306,13.60622227222216,0.5631741725611459,-1.296360372753561,14.880206417034225,15.892926448053185,-1.0127200310189597,-2.1715681331666676,27.954268948191817,75.046402713244,71.78969510229314,False,False,False,0.0,100931.0682783404,100931.0682783404,-3462.920614178365,6533.812479581836,0.4766220388487901,1.00911705227686
2020-04-16,15.9525,16.5175,15.4875,16.275,15.862925,281460000,14.695797333587478,13.848838429292872,0.8469589042946062,-1.0284454631225401,15.438123850220535,15.908846179384302,-0.4707223291637668,-1.6046195318323675,26.989721056744532,83.37981169645929,66.38579315627713,False,False,False,0.0,106337.79810519436,106337.79810519436,5406.72982685396,6533.812479581836,0.4485854463352685,1.0631843505453997
2020-04-17,16.9175,17.025,16.0075,16.682501,16.260105,231782400,15.19247325019061,14.106444117538974,1.0860291326516354,-0.7641361386507682,15.935874710132321,15.941081796909955,-0.005207086777634373,-1.0714820501474565,26.209975148002204,86.66848647442849,81.2955184861053,False,False,False,0.0,109000.33322443644,109000.33322443644,2662.5351192420785,6533.812479581836,0.43477887293846773,1.0898097017378205
2020-04-20,16.297501,16.877501,16.115,16.1425,15.733778,193499200,15.429979937642957,14.291540106853612,1.1384398307893449,-0.526314142470754,16.018524826079393,15.949474222038708,0.06905060404068486,-0.6913044987514094,25.467359996819038,62.203015887930235,45.49572777211792,False,False,False,0.0,105472.06795164978,105472.06795164978,-3528.265272786666,6533.812479581836,0.45307468924528854,1.0545270490099539
2020-04-21,15.665,15.7825,14.0775,14.3575,13.993975,259744800,15.161859953232216,14.29753646077601,0.8643234924562062,-0.352484438104884,15.354114895647635,15.883141962787095,-0.5290270671394595,-0.6372120215474261,24.395415186630544,25.92143100364454,11.633904848192898,True,True,False,0.0,93809.21267559621,93809.21267559621,-11662.855276053568,6533.812479581836,0.5135524144859365,0.9378984962494181
2020-04-22,15.2575,15.915,15.0775,15.6275,15.231817,137092800,15.278269964924162,14.418442237069101,0.8598277278550608,-0.2009454173598909,15.463468937388582,15.872490214337633,-0.4090212769490513,-0.5611484400146345,23.333783443180216,54.3426325655734,47.17686896258567,False,False,False,0.0,102107.15452466514,102107.15452466514,8297.941849068928,6533.812479581836,0.470523444706876,1.0208779147401075
2020-04-23,15.8075,16.397499,15.43,15.525,15.131913,212434000,15.33995247369312,14.519038397335546,0.8209140763575746,-0.0732129806452077,15.48808136243315,15.8580114554069,-0.3699300929737497,-0.4974089910010062,22.27228872233434,51.930592425488506,59.12764116554965,False,False,False,0.0,101437.438745508,101437.438745508,-669.7157791571371,6533.812479581836,0.4739962552599104,1.014180756948536
2020-04-24,15.635,16.35,15.3025,16.275,15.862925,158990800,15.57371435526984,14.678671270305042,0.8950430849647972,0.04781902755604292,15.80284881745989,15.875385978098278,-0.07253716063838844,-0.3557850475468003,21.220586275136167,67.67706554120585,61.35720366513451,False,False,False,0.0,106337.79810519436,106337.79810519436,4900.359359686365,6533.812479581836,0.4485854463352685,1.0631843505453997
