Date,Open,High,Low,Close,Adj Close,Volume
2022-04-20,50.570000,50.740002,47.439999,47.900002,46.687195,107814700
2022-04-21,49.639999,50.770000,44.590000,45.090000,43.948341,134313200
2022-04-22,45.049999,45.570000,41.279999,41.509998,40.458977,124412400
2022-04-25,40.810001,43.160000,40.310001,43.049999,41.959984,166439400
2022-04-26,42.220001,42.290001,38.099998,38.209999,37.242542,166131600
2022-04-27,38.169998,40.220001,37.369999,38.040001,37.076843,158349300
2022-04-28,39.830002,42.730000,38.279999,42.060001,40.995052,172349200
2022-04-29,40.389999,41.770000,36.200001,36.529999,35.605072,160058400
2022-05-02,36.250000,38.279999,35.130001,38.250000,37.281525,155952800
2022-05-03,38.189999,39.169998,37.299999,38.340000,37.369247,142782800
2022-05-04,38.490002,42.450001,36.529999,42.139999,41.073032,219403400
2022-05-05,40.500000,40.509998,34.520000,35.860001,34.952038,227776300
2022-05-06,35.090000,36.529999,33.099998,34.610001,33.733688,233397200
2022-05-09,32.560001,33.419998,30.010000,30.520000,29.747248,210209900
2022-05-10,32.720001,33.080002,30.280001,31.570000,30.770660,231789800
2022-05-11,30.850000,32.599998,28.469999,28.760000,28.031807,264765900
2022-05-12,27.430000,29.889999,26.690001,28.530001,27.807634,295496500
2022-05-13,29.850000,32.000000,29.379999,31.629999,30.829140,197974000
2022-05-16,31.129999,31.780001,30.180000,30.650000,29.873955,159194000
2022-05-17,32.430000,33.080002,31.240000,32.959999,32.125465,153990700
2022-05-18,31.459999,31.690001,27.690001,28.150000,27.437252,164052600
2022-05-19,27.540001,29.020000,27.040001,27.580000,26.881685,196007800
2022-05-20,28.650000,28.840000,24.930000,27.340000,26.647762,229055600
2022-05-23,27.650000,28.830000,26.959999,28.690001,27.963579,170520300
2022-05-24,27.150000,27.360001,25.430000,26.900000,26.218901,183244300
2022-05-25,26.440001,28.600000,26.389999,27.980000,27.271555,180641900
2022-05-26,27.760000,30.780001,27.680000,30.320000,29.552307,168565800
2022-05-27,31.299999,33.340000,31.270000,33.290001,32.447113,157517900
2022-05-31,33.299999,34.000000,31.730000,33.049999,32.213192,184579300
2022-06-01,33.709999,34.430000,31.549999,32.279999,31.462681,199447100
2022-06-02,31.920000,34.980000,31.450001,34.900002,34.016346,168430700
2022-06-03,33.139999,33.630001,31.760000,32.139999,31.326227,162361900
2022-06-06,33.619999,34.130001,32.000000,32.540001,31.716101,150479300
2022-06-07,31.420000,33.599998,31.049999,33.330002,32.486099,137443300
2022-06-08,33.080002,33.939999,32.330002,32.650002,31.823317,112853000
2022-06-09,32.070000,33.060001,29.930000,29.990000,29.230663,137979700
2022-06-10,28.260000,28.620001,26.670000,26.790001,26.111689,171676100
2022-06-13,24.270000,24.980000,22.820000,23.080000,22.495625,213365700
2022-06-14,23.639999,23.870001,22.520000,23.230000,22.641823,196600500
2022-06-15,24.059999,25.920000,23.340000,24.900000,24.269543,274911500
2022-06-16,22.990000,23.120001,21.320000,21.860001,21.306513,212142200
2022-06-17,22.070000,23.280001,21.650000,22.670000,22.096004,220590500
2022-06-21,23.820000,24.980000,23.780001,24.379999,23.762707,159204100
2022-06-22,23.709999,25.450001,23.549999,24.290001,23.674986,194486800
2022-06-23,24.940001,25.570000,24.170000,25.330000,24.688654,182686400
2022-06-24,26.110001,28.040001,26.049999,27.980000,27.271555,151817500
2022-06-27,28.350000,28.500000,27.000000,27.320000,26.628269,169131000
2022-06-28,27.459999,28.209999,24.760000,24.830000,24.201315,186870800
2022-06-29,24.780001,25.290001,24.100000,24.879999,24.250046,190091100
2022-06-30,24.059999,24.889999,22.750000,24.000000,23.392328,256203900
2022-07-01,23.600000,24.500000,23.100000,24.389999,23.772453,208600400
2022-07-05,23.410000,25.680000,23.000000,25.650000,25.000553,220554000
2022-07-06,25.770000,26.719999,25.280001,26.139999,25.478144,206122900
2022-07-07,26.379999,28.000000,26.370001,27.760000,27.057127,137866300
2022-07-08,26.990000,28.309999,26.709999,27.889999,27.183836,159729200
2022-07-11,27.200001,27.270000,25.860001,26.110001,25.448906,129224100
2022-07-12,26.440001,26.980000,24.910000,25.350000,24.708149,159616500
2022-07-13,23.840000,25.830000,23.690001,25.190001,24.552200,180575500
2022-07-14,24.469999,25.680000,23.620001,25.450001,24.805616,175823500
2022-07-15,26.270000,26.850000,25.809999,26.790001,26.111689,154380200
2022-07-18,27.610001,28.000000,25.820000,26.170000,25.507385,159950200
2022-07-19,27.150000,28.620001,26.690001,28.459999,27.739401,149321700
2022-07-20,28.660000,30.250000,28.440001,29.889999,29.133194,188563100
2022-07-21,30.010000,31.180000,29.219999,31.160000,30.371042,159690900
2022-07-22,30.879999,31.530001,28.950001,29.530001,28.782312,149400400
2022-07-25,29.530001,29.670000,28.410000,29.090000,28.353455,110448800
2022-07-26,28.490000,28.570000,27.049999,27.330000,26.638016,115877800
2022-07-27,28.600000,31.250000,28.430000,30.740000,29.961676,170959500
2022-07-28,30.680000,31.820000,29.520000,31.620001,30.819397,162035900
2022-07-29,32.130001,33.650002,31.670000,33.360001,32.515339,146073200
2022-08-01,32.779999,34.419998,32.439999,33.310001,32.466602,142641500
2022-08-02,32.540001,34.349998,32.209999,33.000000,32.164452,162687500
2022-08-03,33.549999,35.950001,33.310001,35.639999,34.737610,147106900
2022-08-04,35.689999,36.270000,34.959999,36.150002,35.234695,126783600
2022-08-05,34.430000,35.980000,34.150002,35.290001,34.396465,141949300
2022-08-08,35.599998,36.830002,34.439999,34.930000,34.045586,133893900
2022-08-09,34.279999,34.369999,33.189999,33.730000,32.875965,109203000
2022-08-10,36.139999,36.639999,35.310001,36.500000,35.575836,135777200
2022-08-11,37.330002,38.020000,35.669998,35.950001,35.039764,136680500
2022-08-12,36.599998,38.049999,36.240002,37.980000,37.018360,105593500
2022-08-15,37.650002,39.080002,37.639999,38.889999,37.905319,98154200
2022-08-16,38.560001,39.380001,37.529999,38.639999,37.661648,110377900
2022-08-17,37.509998,38.330002,36.549999,37.299999,36.355576,131419200
2022-08-18,37.259998,37.959999,36.689999,37.549999,36.599247,96070400
2022-08-19,36.480000,36.700001,35.070000,35.349998,34.454952,112128300
2022-08-22,33.889999,33.970001,32.259998,32.570000,31.745337,112487700
2022-08-23,32.430000,33.349998,32.200001,32.459999,31.638123,109754900
2022-08-24,32.299999,33.299999,32.099998,32.709999,31.881798,93502800
2022-08-25,33.279999,34.439999,32.939999,34.430000,33.558247,111026300
2022-08-26,34.349998,34.740002,30.200001,30.240000,29.474335,183138300
2022-08-29,29.350000,30.120001,28.959999,29.309999,28.567881,124220500
2022-08-30,29.790001,29.950001,27.559999,28.330000,27.612696,163507400
2022-08-31,29.160000,29.400000,27.770000,27.809999,27.105864,170515300
2022-09-01,27.080000,27.930000,26.020000,27.840000,27.135101,198660200
2022-09-02,28.639999,29.040001,26.170000,26.680000,26.004477,227231500
2022-09-06,26.760000,27.020000,25.459999,26.070000,25.409916,180541700
2022-09-07,26.180000,27.900000,26.110001,27.610001,26.910927,165784800
2022-09-08,27.030001,28.420000,26.639999,28.059999,27.349531,205399900
2022-09-09,28.680000,30.020000,28.660000,29.840000,29.084461,149367900
2022-09-12,30.299999,31.030001,30.190001,30.930000,30.146866,136570600
2022-09-13,28.240000,28.610001,25.559999,25.840000,25.185743,195648300
2022-09-14,26.129999,26.670000,25.639999,26.420000,25.751055,154645900
2022-09-15,25.879999,26.549999,24.650000,25.090000,24.454731,196865300
2022-09-16,24.209999,24.730000,23.670000,24.600000,23.977139,196071800
2022-09-19,23.940001,25.230000,23.920000,25.190001,24.552200,151346300
2022-09-20,24.530001,25.190001,23.980000,24.590000,23.967392,161059300
2022-09-21,24.809999,25.920000,23.230000,23.240000,22.651573,295557600
2022-09-22,22.850000,23.110001,22.070000,22.379999,21.813345,215542000
2022-09-23,21.799999,21.860001,20.450001,21.309999,20.770439,280652000
2022-09-26,21.160000,22.209999,20.830000,21.020000,20.487785,245303900
2022-09-27,21.820000,22.350000,20.500000,21.040001,20.507275,271960600
2022-09-28,21.030001,22.590000,20.680000,22.270000,21.706131,256019500
2022-09-29,21.309999,21.389999,19.620001,20.389999,19.873734,270097800
2022-09-30,20.160000,21.090000,19.280001,19.320000,18.830824,256598800
2022-10-03,19.700001,21.010000,19.360001,20.660000,20.136896,223611300
2022-10-04,21.900000,22.770000,21.889999,22.580000,22.008284,231661800
2022-10-05,21.670000,23.000000,21.010000,22.580000,22.008284,229199500
2022-10-06,22.299999,23.059999,21.920000,22.010000,21.452717,237543600
2022-10-07,20.879999,20.910000,19.160000,19.500000,19.006269,250972600
2022-10-10,19.520000,19.610001,18.299999,18.889999,18.411713,206499800
2022-10-11,18.520000,19.139999,17.740000,18.139999,17.680702,264873500
2022-10-12,18.230000,18.639999,17.930000,18.100000,17.641714,200741900
2022-10-13,16.520000,19.620001,16.320000,19.309999,18.821077,414753600
2022-10-14,19.850000,19.980000,17.459999,17.570000,17.125135,335066300
2022-10-17,18.809999,19.500000,18.799999,19.299999,18.811331,230025400
2022-10-18,20.870001,21.000000,19.170000,19.780001,19.279179,346276900
2022-10-19,19.410000,20.240000,19.010000,19.540001,19.045256,259851100
2022-10-20,19.330000,20.469999,18.959999,19.209999,18.723610,264851500
2022-10-21,18.980000,20.690001,18.730000,20.570000,20.049175,313729000
2022-10-24,20.629999,21.469999,19.799999,21.270000,20.731455,274622000
2022-10-25,21.480000,22.639999,21.469999,22.549999,21.979044,238399800
2022-10-26,21.180000,22.500000,20.930000,21.059999,20.526772,279465900
2022-10-27,20.790001,21.120001,19.770000,19.900000,19.396137,256629400
2022-10-28,19.750000,21.809999,19.709999,21.700001,21.150566,255388600
2022-10-31,21.180000,21.370001,20.490000,20.950001,20.419554,209561100
2022-11-01,21.740000,21.870001,20.209999,20.299999,19.786013,215232400
2022-11-02,20.280001,20.980000,18.180000,18.200001,17.739183,331476300
2022-11-03,17.650000,17.950001,17.040001,17.150000,16.715769,212231800
2022-11-04,18.129999,18.350000,16.850000,17.950001,17.495514,382370200
2022-11-07,18.160000,18.639999,17.709999,18.520000,18.051081,200943400
2022-11-08,18.850000,19.620001,18.090000,18.920000,18.440954,296056300
2022-11-09,18.530001,18.700001,17.530001,17.600000,17.154377,215569100
2022-11-10,20.150000,21.540001,19.700001,21.450001,20.906897,328442400
2022-11-11,21.430000,22.830000,21.120001,22.670000,22.096004,307134200
2022-11-14,22.170000,22.959999,21.820000,22.070000,21.511196,214225900
2022-11-15,23.650000,23.950001,22.180000,22.959999,22.378660,318265700
2022-11-16,22.500000,22.580000,21.820000,22.030001,21.472210,191679400
2022-11-17,20.950001,22.209999,20.910000,21.860001,21.306513,213462200
2022-11-18,22.559999,22.580000,21.280001,21.840000,21.287022,194788500
2022-11-21,21.520000,21.799999,20.969999,21.180000,20.643732,144111300
2022-11-22,21.330000,22.100000,20.830000,22.070000,21.511196,146238600
2022-11-23,22.049999,22.870001,22.010000,22.730000,22.154484,178783500
2022-11-25,22.340000,22.500000,22.150000,22.260000,21.696386,67376500
2022-11-28,21.799999,22.270000,21.059999,21.280001,20.741198,131382600
2022-11-29,21.320000,21.420000,20.469999,20.770000,20.244112,137902700
2022-11-30,20.850000,23.650000,20.650000,23.559999,22.963470,272734900
2022-12-01,23.700001,24.170000,23.010000,23.690001,23.090179,205503600
2022-12-02,22.450001,23.629999,22.389999,23.410000,22.817270,181655000
2022-12-05,22.879999,23.200001,21.860001,22.230000,21.667145,150990000
2022-12-06,22.180000,22.209999,20.500000,20.820000,20.292847,169900500
2022-12-07,20.559999,21.030001,20.180000,20.570000,20.049175,173667900
2022-12-08,20.870001,21.500000,20.389999,21.299999,20.760693,188920100
2022-12-09,21.049999,21.690001,20.770000,20.889999,20.361071,177003900
2022-12-12,20.910000,21.660000,20.670000,21.650000,21.101828,112827500
2022-12-13,24.180000,24.230000,21.719999,22.330000,21.764612,347692800
2022-12-14,22.209999,22.990000,21.080000,21.799999,21.248032,289455500
2022-12-15,20.860001,21.030001,19.350000,19.639999,19.142721,214026600
2022-12-16,19.480000,19.809999,18.709999,19.059999,18.577408,175642100
2022-12-19,19.100000,19.129999,17.980000,18.270000,17.807409,155266500
2022-12-20,18.000000,18.559999,17.670000,18.190001,17.729437,172881200
2022-12-21,18.410000,19.250000,18.230000,18.980000,18.499434,163187300
2022-12-22,18.230000,18.250000,16.580000,17.540001,17.184626,230450200
2022-12-23,17.209999,17.719999,16.830000,17.590000,17.233608,165067300
2022-12-27,17.459999,17.480000,16.719999,16.840000,16.498808,131600300
2022-12-28,16.750000,17.200001,16.100000,16.160000,15.832583,182434600
2022-12-29,16.670000,17.500000,16.530001,17.299999,16.949484,153054900
2022-12-30,16.760000,17.299999,16.500000,17.299999,16.949484,150970600
2023-01-03,17.740000,18.040001,16.469999,16.910000,16.567387,179925900
2023-01-04,17.330000,17.490000,16.540001,17.170000,16.822119,217636400
2023-01-05,16.809999,16.850000,16.280001,16.360001,16.028532,181252000
2023-01-06,16.650000,17.900000,16.100000,17.639999,17.282597,233447600
2023-01-09,18.080000,18.959999,17.889999,18.010000,17.645102,186021400
2023-01-10,17.820000,18.490000,17.700001,18.490000,18.115376,164361500
2023-01-11,18.680000,19.430000,18.520000,19.410000,19.016735,151275000
2023-01-12,19.520000,19.920000,18.590000,19.709999,19.310658,280926300
2023-01-13,19.170000,20.170000,19.100000,20.100000,19.692757,159783000
2023-01-17,20.059999,20.510000,19.809999,20.209999,19.800526,139757900
2023-01-18,20.580000,20.910000,19.389999,19.459999,19.065722,186650100
2023-01-19,19.070000,19.309999,18.580000,18.850000,18.468082,166370700
2023-01-20,19.180000,20.450001,18.959999,20.389999,19.976879,161325200
2023-01-23,20.549999,22.000000,20.379999,21.730000,21.289730,194042100
2023-01-24,21.360001,21.870001,21.240000,21.600000,21.162365,145006500
2023-01-25,20.559999,21.590000,19.980000,21.440001,21.005606,218083600
2023-01-26,22.219999,22.719999,21.600000,22.680000,22.220484,203418900
2023-01-27,22.360001,23.820000,22.330000,23.330000,22.857311,188411100
2023-01-30,22.549999,22.900000,21.850000,21.930000,21.485680,173908000
2023-01-31,21.940001,22.920000,21.900000,22.910000,22.445822,158256900
2023-02-01,22.860001,24.950001,22.360001,24.389999,23.895836,271638800
2023-02-02,25.959999,27.450001,25.750000,26.910000,26.364777,267885100
2023-02-03,25.209999,27.139999,25.110001,25.520000,25.002941,267404200
2023-02-06,24.850000,25.450001,24.520000,24.870001,24.366112,161816200
2023-02-07,24.830000,26.690001,24.540001,26.410000,25.874910,259894600
2023-02-08,26.049999,26.299999,24.809999,24.990000,24.483679,181257200
2023-02-09,26.049999,26.090000,23.930000,24.320000,23.827257,197598400
2023-02-10,23.760000,24.260000,23.219999,23.820000,23.337383,183931700
2023-02-13,24.139999,25.100000,23.850000,24.950001,24.444490,139869900
2023-02-14,24.540001,25.740000,24.049999,25.490000,24.973547,255737200
2023-02-15,25.020000,26.100000,24.850000,26.059999,25.532000,137763700
2023-02-16,24.830000,25.870001,24.530001,24.570000,24.072187,194496500
2023-02-17,24.030001,24.230000,23.299999,24.040001,23.552927,194902400
2023-02-21,23.100000,23.450001,22.290001,22.350000,21.897169,150468800
2023-02-22,22.450001,22.850000,21.980000,22.370001,21.916763,167338700
2023-02-23,23.190001,23.230000,21.950001,22.930000,22.465418,179770000
2023-02-24,21.750000,22.030001,21.350000,21.770000,21.328920,172781800
2023-02-27,22.480000,22.799999,22.100000,22.240000,21.789396,138754400
2023-02-28,22.080000,22.719999,22.000000,22.129999,21.681625,127315800
2023-03-01,22.059999,22.209999,21.370001,21.590000,21.152569,154386900
2023-03-02,21.010000,22.299999,20.950001,22.110001,21.662033,157937300
2023-03-03,22.500000,23.530001,22.379999,23.459999,22.984678,151676600
2023-03-06,23.760000,24.480000,23.500000,23.559999,23.082653,151849900
2023-03-07,23.559999,23.780001,22.520000,22.680000,22.220484,176331500
2023-03-08,22.750000,23.139999,22.330000,22.990000,22.524204,145492800
2023-03-09,23.110001,23.709999,21.590000,21.780001,21.338717,196833700
2023-03-10,21.820000,22.160000,20.620001,20.879999,20.456949,314857600
2023-03-13,20.469999,22.150000,20.129999,21.330000,20.897835,329540700
2023-03-14,22.120001,22.910000,21.920000,22.780001,22.318455,217162900
2023-03-15,22.170000,23.219999,21.830000,23.110001,22.641769,274559400
2023-03-16,22.879999,25.030001,22.719999,24.940001,24.434694,228357100
2023-03-17,24.930000,25.510000,24.100000,24.570000,24.072187,201770300
2023-03-20,24.430000,24.920000,23.889999,24.830000,24.326921,164178000
2023-03-21,25.309999,26.000000,24.930000,25.879999,25.355646,135145100
2023-03-22,25.709999,26.959999,24.650000,24.680000,24.320923,237918100
2023-03-23,25.600000,26.610001,24.879999,25.559999,25.188120,196497200
2023-03-24,25.440001,25.840000,24.840000,25.820000,25.444338,169415100
2023-03-27,25.990000,26.260000,25.059999,25.290001,24.922050,136795600
2023-03-28,25.139999,25.139999,24.290001,24.870001,24.508160,118020700
2023-03-29,25.760000,26.370001,25.570000,26.230000,25.848372,119365300
2023-03-30,26.820000,27.090000,26.490000,26.940001,26.548042,130150000
2023-03-31,27.000000,28.320000,26.910000,28.260000,27.848837,127022100
2023-04-03,27.680000,28.120001,27.330000,28.059999,27.651747,125116300
2023-04-04,28.160000,28.430000,27.420000,27.780001,27.375822,116090400
2023-04-05,27.469999,27.520000,26.410000,26.889999,26.498770,129137000
2023-04-06,26.459999,27.559999,26.110001,27.430000,27.030914,120960300
2023-04-10,26.639999,27.379999,26.170000,27.370001,26.971786,118528800
2023-04-11,27.360001,27.370001,26.700001,26.840000,26.449497,104260800
2023-04-12,27.340000,27.490000,26.000000,26.129999,25.749828,174019300
2023-04-13,26.530001,27.740000,26.490000,27.629999,27.228001,123761500
2023-04-14,27.209999,27.930000,26.700001,27.469999,27.070330,142666100
2023-04-17,27.350000,27.620001,26.809999,27.500000,27.099894,114308900
2023-04-18,28.070000,28.180000,27.200001,27.520000,27.119606,106414900
2023-04-19,26.870001,27.740000,26.840000,27.459999,27.060476,95925300
2023-04-20,26.670000,27.580000,26.469999,26.820000,26.429789,136847600
2023-04-21,26.700001,27.090000,26.250000,26.870001,26.479063,114444000
2023-04-24,26.809999,27.170000,26.139999,26.709999,26.321386,107645400
2023-04-25,26.280001,26.450001,25.170000,25.200001,24.833359,138288000
2023-04-26,26.020000,26.389999,25.510000,25.620001,25.247248,124862300
2023-04-27,26.559999,27.830000,26.389999,27.690001,27.287130,127815600
2023-04-28,27.639999,28.280001,27.330000,28.250000,27.838984,130536100
2023-05-01,28.139999,28.530001,27.870001,28.170000,27.760147,89001300
2023-05-02,28.139999,28.219999,26.959999,27.420000,27.021059,124656000
2023-05-03,27.500000,28.200001,26.830000,26.879999,26.488914,170133800
2023-05-04,26.780001,27.080000,26.280001,26.580000,26.193281,121310800
2023-05-05,27.120001,28.459999,27.030001,28.209999,27.799562,97627100
2023-05-08,28.100000,28.540001,27.820000,28.440001,28.026218,75738500
2023-05-09,27.990000,28.219999,27.809999,27.889999,27.484221,64840700
2023-05-10,28.520000,29.020000,27.870001,28.790001,28.371126,151551000
2023-05-11,28.910000,29.190001,28.490000,29.030001,28.607635,97341500
2023-05-12,29.180000,29.299999,28.170000,28.730000,28.311998,105114100
2023-05-15,28.850000,29.250000,28.430000,29.170000,28.745596,86467600
2023-05-16,28.980000,29.740000,28.959999,29.280001,28.853996,79663500
2023-05-17,29.549999,30.480000,29.230000,30.330000,29.888720,101104600
2023-05-18,30.400000,32.040001,30.400000,31.959999,31.495003,135933800
2023-05-19,32.029999,32.240002,31.450001,31.740000,31.278204,98804300
2023-05-22,31.680000,32.360001,31.670000,32.070000,31.603403,83312400
2023-05-23,31.559999,31.900000,30.730000,30.830000,30.381443,106315000
2023-05-24,30.270000,30.700001,29.770000,30.330000,29.888720,117972500
2023-05-25,32.360001,32.869999,31.680000,32.520000,32.046856,130873500
2023-05-26,32.810001,35.250000,32.790001,34.980000,34.471066,126392200
2023-05-30,36.310001,36.669998,35.040001,35.470001,34.953938,135306400
2023-05-31,34.970001,35.590000,34.400002,34.750000,34.244415,105144500
2023-06-01,34.740002,36.430000,34.410000,36.009998,35.486076,108379600
2023-06-02,36.560001,37.189999,36.009998,36.820000,36.284298,108007500
2023-06-05,36.759998,37.700001,36.560001,36.900002,36.363132,103130900
2023-06-06,36.689999,37.160000,36.259998,36.860001,36.323711,79754500
2023-06-07,36.939999,37.560001,34.770000,34.980000,34.471066,114242700
2023-06-08,35.020000,36.380001,34.950001,36.180000,35.653603,94076900
2023-06-09,36.680000,37.619999,36.200001,36.619999,36.087200,103851700
2023-06-12,37.150002,38.509998,36.840000,38.490002,37.930004,77428700
2023-06-13,39.369999,39.630001,38.320000,39.349998,38.777481,133267100
2023-06-14,39.349998,40.299999,38.419998,40.189999,39.605267,152656500
2023-06-15,39.740002,42.090000,39.509998,41.599998,40.994751,127937000
2023-06-16,42.410000,42.439999,40.650002,40.799999,40.206390,112156600
2023-06-20,40.290001,41.080002,39.599998,40.599998,40.009296,84124900
2023-06-21,40.080002,40.220001,38.500000,38.849998,38.405838,99633300
2023-06-22,38.369999,40.189999,38.240002,40.139999,39.681099,105099600
2023-06-23,38.830002,39.709999,38.380001,38.950001,38.504700,112379100
2023-06-26,38.759998,39.669998,37.340000,37.410000,36.982307,108450000
2023-06-27,37.849998,39.500000,37.599998,39.259998,38.811157,97677000
2023-06-28,38.669998,40.139999,38.630001,39.500000,39.048416,108676300
2023-06-29,39.360001,39.560001,38.669998,39.230000,38.781498,99133200
2023-06-30,40.400002,41.349998,40.290001,41.000000,40.531261,91993400
2023-07-03,41.200001,41.490002,40.840000,41.279999,40.808064,39934000
2023-07-05,40.720001,41.840000,40.709999,41.250000,40.778408,69503700
2023-07-06,39.970001,40.419998,39.290001,40.279999,39.819492,85236700
2023-07-07,40.189999,41.259998,39.779999,39.869999,39.414181,84068400
2023-07-10,39.759998,40.110001,38.930000,39.900002,39.443844,86006800
2023-07-11,40.020000,40.619999,39.299999,40.470001,40.007324,81239300
2023-07-12,41.830002,42.439999,41.150002,41.970001,41.490177,115167700
2023-07-13,43.020000,44.360001,42.830002,44.060001,43.556282,82386600
2023-07-14,44.220001,45.360001,43.720001,44.020000,43.516735,92836500
2023-07-17,44.279999,45.570000,44.110001,45.240002,44.722794,72762600
2023-07-18,45.020000,46.840000,44.310001,46.320000,45.790443,98316800
2023-07-19,46.730000,47.139999,45.820000,46.320000,45.790443,100286900
2023-07-20,45.160000,45.700001,42.689999,43.070000,42.577595,116931400
2023-07-21,43.880001,44.180000,42.509998,42.689999,42.201942,102377100
2023-07-24,42.980000,43.310001,42.200001,42.860001,42.369999,63214600
2023-07-25,43.080002,44.279999,43.080002,43.720001,43.220169,69099600
2023-07-26,43.320000,43.849998,42.439999,43.270000,42.775314,102882300
2023-07-27,45.110001,45.689999,42.450001,42.900002,42.409542,130551600
2023-07-28,44.299999,45.590000,44.130001,45.220001,44.703018,102243800
2023-07-31,45.330002,45.709999,44.820000,45.310001,44.791992,79504600
2023-08-01,44.790001,45.230000,44.209999,44.959999,44.445992,76528300
2023-08-02,43.689999,43.700001,41.529999,42.020000,41.539604,129022000
2023-08-03,41.110001,42.459999,41.049999,41.720001,41.243034,100670100
2023-08-04,42.389999,43.169998,40.970001,41.139999,40.669662,123503100
2023-08-07,41.730000,42.200001,40.939999,42.160000,41.678001,74896100
2023-08-08,41.290001,41.290001,40.000000,41.080002,40.610352,94390000
2023-08-09,41.160000,41.209999,39.450001,39.709999,39.256012,99715300
2023-08-10,40.660000,41.750000,39.369999,39.889999,39.433952,130277100
2023-08-11,39.029999,39.669998,38.599998,39.090000,38.643097,100580600
2023-08-14,38.830002,40.439999,38.599998,40.389999,39.928238,71276800
2023-08-15,40.070000,40.340000,38.880001,39.150002,38.702415,81276800
2023-08-16,38.919998,39.419998,37.820000,37.849998,37.417274,95111000
2023-08-17,38.250000,38.360001,36.430000,36.570000,36.151909,105116400
2023-08-18,35.529999,36.810001,35.369999,36.400002,35.983856,123264900
2023-08-21,36.869999,38.380001,36.709999,38.160000,37.723732,95743600
2023-08-22,38.970001,38.980000,37.770000,37.990002,37.555679,90393000
2023-08-23,38.349998,40.119999,38.279999,39.779999,39.325211,87727000
2023-08-24,40.880001,40.910000,37.099998,37.160000,36.735165,116198600
2023-08-25,37.430000,38.560001,36.349998,38.040001,37.605106,139144700
2023-08-28,38.950001,39.169998,38.080002,38.889999,38.445389,91320500
2023-08-29,38.799999,41.520000,38.689999,41.369999,40.897030,93747800
2023-08-30,41.430000,42.279999,41.080002,42.060001,41.579144,92979100
2023-08-31,42.040001,42.980000,42.020000,42.439999,41.954800,81121400
2023-09-01,43.209999,43.360001,41.750000,42.290001,41.806515,82413500
2023-09-05,41.970001,42.820000,41.660000,42.400002,41.915260,61889300
2023-09-06,42.139999,42.240002,40.580002,41.279999,40.808064,74029100
2023-09-07,39.740002,40.599998,39.380001,40.380001,39.918354,84311500
2023-09-08,40.310001,41.240002,40.169998,40.500000,40.036980,74770800
2023-09-11,41.490002,42.090000,40.840000,41.880001,41.401203,70856400
2023-09-12,41.340000,41.810001,40.400002,40.540001,40.076523,77762100
2023-09-13,40.580002,41.490002,40.189999,40.939999,40.471947,85424700
2023-09-14,41.500000,42.240002,40.799999,41.900002,41.420975,76189900
2023-09-15,41.450001,41.590000,39.430000,39.750000,39.295551,89663700
2023-09-18,39.430000,40.220001,39.330002,39.840000,39.384525,62399100
2023-09-19,39.410000,39.830002,38.599998,39.599998,39.147270,74370700
2023-09-20,39.770000,39.900002,37.700001,37.750000,37.449871,98019200
2023-09-21,36.549999,36.779999,35.570000,35.599998,35.316967,107851700
2023-09-22,36.130001,36.779999,35.520000,35.630001,35.346729,94090600
2023-09-25,35.310001,36.139999,35.009998,36.099998,35.812988,81269200
2023-09-26,35.310001,35.480000,34.169998,34.490002,34.215794,105339700
2023-09-27,34.810001,35.270000,33.630001,34.700001,34.424122,128435800
2023-09-28,34.389999,36.169998,34.130001,35.540001,35.257442,134072900
2023-09-29,36.580002,37.000000,35.230000,35.619999,35.336807,143081300
2023-10-02,35.669998,36.900002,35.480000,36.470001,36.180054,118231600
2023-10-03,35.709999,36.389999,34.040001,34.540001,34.265396,133269500
2023-10-04,34.779999,36.189999,34.639999,35.939999,35.654263,126379600
2023-10-05,35.889999,36.000000,34.500000,35.560001,35.277287,109003100
2023-10-06,34.650002,37.689999,34.410000,37.349998,37.053051,147151000
2023-10-09,36.610001,38.090000,36.139999,37.900002,37.598682,105483000
2023-10-10,38.009998,39.369999,37.849998,38.520000,38.213753,108054800
2023-10-11,38.939999,39.410000,38.400002,39.340000,39.027233,95855400
2023-10-12,39.470001,40.049999,38.119999,38.880001,38.570889,118254600
2023-10-13,39.090000,39.279999,36.970001,37.410000,37.112576,129755500
2023-10-16,37.820000,39.000000,37.770000,38.669998,38.362556,86576100
2023-10-17,37.520000,38.820000,36.849998,38.299999,37.995499,105193500
2023-10-18,37.470001,38.180000,36.330002,36.680000,36.388382,131582600
2023-10-19,37.150002,37.509998,35.439999,35.700001,35.416172,185025200
2023-10-20,35.520000,35.700001,34.020000,34.090000,33.818974,138488400
2023-10-23,33.669998,35.410000,33.060001,34.389999,34.116585,131799500
2023-10-24,34.900002,35.590000,34.400002,35.360001,35.078876,122537300
2023-10-25,34.630001,34.680000,32.580002,32.770000,32.509468,164181600
2023-10-26,32.380001,32.639999,30.469999,30.860001,30.614653,187023700
2023-10-27,31.580000,32.230000,30.950001,31.299999,31.051151,147351100
2023-10-30,31.950001,32.689999,31.580000,32.310001,32.053123,132152800
2023-10-31,32.320000,32.889999,31.600000,32.779999,32.519382,111461800
2023-11-01,33.000000,34.630001,32.970001,34.470001,34.195953,166317800
2023-11-02,35.759998,36.380001,35.400002,36.299999,36.011402,117067000
