Date,Time,High,Low,Open,Close,Volume
20220722,12:00:00,23332.0,23096.0,23296.25,23159.25,10.74726437
20220722,12:30:00,23215.75,23070.0,23159.25,23121.75,9.77904626
20220722,13:00:00,23194.75,22968.75,23120.5,23028.5,10.1120846
20220722,13:30:00,23033.75,22904.75,23028.75,23021.5,7.38344737
20220722,14:00:00,23031.25,22934.5,23021.5,23004.25,5.02236919
20220722,14:30:00,23059.75,22982.0,23004.25,23041.25,9.5314772
20220722,15:00:00,23130.5,23019.75,23041.25,23114.25,5.71698817
20220722,15:30:00,23114.25,22567.75,23114.25,22610.25,29.78018496
20220724,03:00:00,22832.25,22665.25,22677.25,22740.0,9.44580183
20220724,03:30:00,22757.75,22686.5,22740.0,22704.25,0.88763906
20220724,04:00:00,22724.75,22603.25,22704.0,22623.75,0.30903177
20220724,04:30:00,22694.25,22573.0,22624.0,22694.25,0.50092668
20220724,05:00:00,22756.0,22672.0,22692.5,22719.5,4.34673835
20220724,05:30:00,22736.5,22619.0,22719.5,22619.0,0.49908095
20220724,06:00:00,22674.0,22606.0,22619.0,22663.5,1.12716462
20220724,06:30:00,22667.5,22493.75,22663.5,22523.75,0.71607485
20220724,07:00:00,22815.75,22518.75,22523.5,22755.5,4.07549313
20220724,07:30:00,22761.25,22656.75,22755.25,22656.75,3.98248419
20220724,08:00:00,22767.5,22608.25,22657.0,22728.0,2.60013857
20220724,08:30:00,22728.0,22449.0,22728.0,22492.75,3.68565607
20220724,09:00:00,22580.25,22461.25,22493.0,22580.25,1.42219761
20220724,09:30:00,22584.25,22497.0,22580.25,22566.75,1.09184724
20220724,10:00:00,22781.5,22550.0,22566.5,22768.0,7.67085835
20220724,10:30:00,22795.0,22706.25,22767.75,22774.0,7.13866965
20220724,11:00:00,22906.0,22755.5,22774.0,22848.0,10.92259772
20220724,11:30:00,22859.5,22785.75,22848.0,22850.0,5.82324317
20220724,12:00:00,22869.5,22648.25,22850.25,22663.25,10.29595575
20220724,12:30:00,22727.0,22646.5,22663.25,22717.75,5.01324551
20220724,13:00:00,22847.0,22708.75,22717.75,22823.5,7.89266164
20220724,13:30:00,22823.75,22687.5,22823.5,22776.25,9.8909562
20220724,14:00:00,22792.75,22732.5,22776.25,22749.75,7.20720408
20220724,14:30:00,22751.0,22706.25,22750.0,22714.75,6.5965047
20220724,15:00:00,22777.0,22684.0,22714.75,22759.0,5.76971998
20220724,15:30:00,22793.0,22704.0,22759.25,22712.5,5.62224696
20220724,16:00:00,22731.75,22691.0,22706.25,22711.0,2.0037939
20220724,16:30:00,22799.75,22708.25,22711.25,22741.75,2.51373223
20220724,17:00:00,22804.5,22685.75,22741.75,22764.0,1.77518541
20220724,17:30:00,22834.0,22749.25,22763.0,22820.75,2.14743795
20220724,18:00:00,22876.75,22768.25,22820.5,22836.75,5.64514588
20220724,18:30:00,23009.0,22574.0,22836.5,22662.25,16.7296261
20220724,19:00:00,22746.0,22532.0,22662.0,22745.75,11.80081805
20220724,19:30:00,22760.75,22570.25,22746.0,22588.25,5.48799321
20220724,20:00:00,22651.75,22381.25,22588.0,22381.5,7.30918646
20220724,20:30:00,22429.5,22275.75,22381.5,22326.75,6.34486952
20220724,21:00:00,22327.0,22240.75,22326.5,22244.25,1.45653352
20220724,21:30:00,22277.75,22124.5,22244.5,22220.25,4.43688184
20220724,22:00:00,22219.25,22007.25,22219.25,22055.75,6.21076988
20220724,22:30:00,22055.75,21891.0,22055.75,21965.0,6.44966047
20220724,23:00:00,21965.0,21821.0,21965.0,21874.25,1.66406996
20220724,23:30:00,21906.5,21800.75,21874.0,21874.0,2.32160615
20220725,00:00:00,21876.0,21764.75,21873.75,21844.75,3.70181792
20220725,00:30:00,21908.25,21808.0,21844.75,21901.75,1.11586936
20220725,01:00:00,21940.75,21821.25,21900.75,21825.0,0.63645995
20220725,01:30:00,21924.75,21825.25,21825.25,21924.5,0.67610039
20220725,02:00:00,21945.0,21892.25,21924.75,21918.25,3.24893525
20220725,02:30:00,21924.25,21841.5,21918.0,21916.25,1.04648107
20220725,03:00:00,22001.0,21910.25,21916.25,21937.25,1.20590842
20220725,03:30:00,21979.0,21923.5,21937.25,21972.75,0.2955195
20220725,04:00:00,21983.5,21890.0,21972.5,21893.0,1.0682064
20220725,04:30:00,22087.75,21886.75,21893.25,22053.0,1.09783182
20220725,05:00:00,22103.75,22016.75,22053.0,22017.0,2.14721122
20220725,05:30:00,22067.25,22002.25,22016.75,22009.75,1.74414382
20220725,06:00:00,22049.25,21974.75,22009.5,22048.25,2.21589483
20220725,06:30:00,22072.75,22017.75,22048.5,22055.5,1.20773047
20220725,07:00:00,22102.75,21959.75,22055.5,22000.0,1.6555685
20220725,07:30:00,22018.5,21932.75,22000.0,21942.75,2.25122433
20220725,08:00:00,21948.0,21836.0,21947.0,21910.75,2.5322056
20220725,08:30:00,21992.75,21896.25,21914.25,21980.75,2.95427567
20220725,09:00:00,22000.5,21844.5,21980.75,21939.0,4.04044925
20220725,09:30:00,21970.0,21789.0,21939.25,21907.25,6.05426973
20220725,10:00:00,21920.75,21704.75,21907.25,21765.0,23.44999357
20220725,10:30:00,21895.25,21736.25,21765.25,21888.75,22.76715727
20220725,11:00:00,21928.0,21761.0,21888.75,21821.25,8.25078372
20220725,11:30:00,21910.75,21821.0,21821.25,21903.25,4.63400679
20220725,12:00:00,21979.25,21879.0,21903.25,21887.75,28.90466218
20220725,12:30:00,21971.0,21861.25,21887.75,21962.25,6.12568703
20220725,13:00:00,22011.75,21957.5,21962.25,21999.75,5.91811907
20220725,13:30:00,22000.0,21859.0,22000.0,21879.75,4.00308101
20220725,14:00:00,21895.5,21795.0,21879.75,21876.5,5.47857622
20220725,14:30:00,21946.25,21823.5,21876.5,21823.75,2.68322874
20220725,15:00:00,21831.75,21626.75,21823.75,21644.0,15.68604839
20220725,15:30:00,21901.0,21572.5,21644.0,21890.25,13.08523295
20220725,16:01:00,22214.75,21891.5,21908.75,22117.0,11.244384
20220725,16:30:00,22244.5,22089.25,22116.75,22170.0,20.49807069
20220725,17:00:00,22181.0,22089.5,22169.75,22098.25,11.20601894
20220725,17:30:00,22129.5,22002.5,22092.5,22024.75,5.71169631
20220725,18:00:00,22028.5,21617.25,22024.75,21633.5,11.10597257
20220725,18:30:00,21741.5,21517.5,21633.75,21662.75,17.80421842
20220725,19:00:00,21758.75,21595.25,21663.0,21645.5,4.46037732
20220725,19:30:00,21664.5,21250.75,21644.5,21305.75,20.30689195
20220725,20:00:00,21340.25,21081.0,21309.75,21088.0,12.55624835
20220725,20:30:00,21126.5,20980.75,21088.0,20999.75,7.41993796
20220725,21:00:00,21122.0,20980.5,20999.75,21092.5,2.92019895
20220725,21:30:00,21115.0,21035.0,21092.5,21086.25,2.27720738
20220725,22:00:00,21126.25,21038.25,21086.25,21068.25,2.72542818
20220725,22:30:00,21100.5,21061.5,21068.25,21071.25,1.03389072
20220725,23:00:00,21204.75,20868.75,21071.25,21166.75,9.67648709
20220725,23:30:00,21228.0,21068.5,21166.75,21143.5,6.64926021
20220726,00:00:00,21247.5,21103.25,21143.5,21157.0,7.64151135
20220726,00:30:00,21187.5,21121.5,21156.75,21130.75,0.55525241
20220726,01:00:00,21133.25,21071.5,21131.0,21106.5,1.17658073
20220726,01:30:00,21176.0,21080.75,21106.5,21144.5,2.3253139
20220726,02:00:00,21165.75,21117.5,21144.5,21151.75,1.41715623
20220726,02:30:00,21151.75,21073.0,21151.5,21089.25,5.07498581
20220726,03:00:00,21132.75,21030.75,21082.25,21128.0,1.12856637
20220726,03:30:00,21132.25,21054.75,21131.75,21067.75,0.35203122
20220726,04:00:00,21087.25,20998.25,21068.0,21069.75,1.23175746
20220726,04:30:00,21108.25,21062.0,21069.75,21069.5,1.96597893
20220726,05:00:00,21110.0,21069.25,21069.5,21107.0,6.14020512
20220726,05:30:00,21156.5,21106.75,21107.0,21128.0,0.43117491
20220726,06:00:00,21150.0,21067.0,21128.0,21080.5,3.73869657
20220726,06:30:00,21109.75,21056.0,21080.25,21081.25,5.17944235
20220726,07:00:00,21126.25,21065.25,21081.0,21113.0,0.92627422
20220726,07:30:00,21153.0,20945.0,21113.0,21093.75,4.97431566
20220726,08:00:00,21195.25,21042.25,21094.0,21106.25,5.64899396
20220726,08:30:00,21140.0,20969.0,21106.5,21031.75,2.8504872
20220726,09:00:00,21052.75,20788.75,21031.5,20940.75,21.71448156
20220726,09:30:00,21002.0,20888.25,20941.0,20948.25,13.17093544
20220726,10:00:00,21038.0,20866.0,20948.0,20884.75,10.80008717
20220726,10:30:00,20957.75,20842.0,20884.75,20945.25,3.9183843
20220726,11:00:00,20958.0,20764.5,20945.5,20797.75,9.27607814
20220726,11:30:00,20832.25,20729.0,20797.75,20746.0,9.24136225
20220726,12:00:00,20840.5,20745.75,20746.0,20840.5,4.24306371
20220726,12:30:00,20947.5,20840.25,20840.5,20943.75,3.98725189
20220726,13:00:00,21083.5,20930.5,20943.75,21012.5,10.06337084
20220726,13:30:00,21029.5,20911.0,21012.5,20933.0,3.30695578
20220726,14:00:00,20998.75,20916.25,20933.25,20939.0,3.32113541
20220726,14:30:00,20939.25,20830.25,20939.25,20908.25,2.93765843
20220726,15:00:00,20944.5,20817.0,20908.5,20883.5,7.67112825
20220726,15:30:00,20932.5,20852.25,20883.5,20920.25,3.82649035
20220726,16:01:00,20986.0,20819.5,20920.5,20912.25,3.80863706
20220726,16:30:00,20990.5,20886.5,20912.5,20990.5,4.09298574
20220726,17:00:00,21123.0,20927.0,20990.5,20932.25,5.2005914
20220726,17:30:00,20972.0,20825.25,20932.25,20942.75,5.87434318
20220726,18:00:00,21158.5,20922.25,20943.0,21103.0,8.86702451
20220726,18:30:00,21161.75,21066.25,21103.0,21119.25,6.46909852
20220726,19:00:00,21186.0,21072.25,21119.0,21106.0,6.01436493
20220726,19:30:00,21300.0,21096.0,21106.0,21258.75,7.86025659
20220726,20:00:00,21285.75,21201.75,21258.75,21213.25,3.03550116
20220726,20:30:00,21218.5,21149.0,21213.5,21218.25,1.82974954
20220726,21:00:00,21238.5,21147.75,21218.5,21212.0,8.19377978
20220726,21:30:00,21232.5,21166.25,21212.25,21167.25,2.262073
20220726,22:00:00,21173.5,21102.5,21167.25,21147.25,1.1696477
20220726,22:30:00,21204.5,21117.75,21147.25,21195.5,1.94726178
20220726,23:00:00,21202.25,21114.25,21195.5,21114.5,3.62142271
20220726,23:30:00,21120.0,21052.0,21114.5,21076.5,1.12007955
20220727,00:00:00,21122.0,21071.0,21078.75,21119.25,1.31786853
20220727,00:30:00,21137.5,21090.5,21119.0,21120.0,0.67260727
20220727,01:00:00,21214.0,21105.0,21120.0,21201.25,0.33619049
20220727,01:30:00,21276.0,21203.5,21203.5,21256.75,0.34514988
20220727,02:00:00,21270.0,21201.75,21256.5,21202.0,1.15431944
20220727,02:30:00,21268.25,21173.25,21201.75,21268.25,1.76219355
20220727,03:00:00,21446.25,21257.25,21266.25,21364.75,5.94091985
20220727,03:30:00,21383.75,21325.75,21367.0,21348.5,0.94990304
20220727,04:00:00,21424.0,21348.25,21348.5,21400.0,2.21195743
20220727,04:30:00,21435.0,21351.25,21400.25,21361.25,0.18738348
20220727,05:00:00,21363.75,21295.25,21361.5,21316.25,4.81545439
20220727,05:30:00,21336.25,21274.75,21316.25,21293.0,3.668197
20220727,06:00:00,21328.25,21263.75,21293.0,21328.25,3.33613012
20220727,06:30:00,21337.25,21276.25,21328.25,21293.75,0.78009071
20220727,07:00:00,21312.25,21267.5,21294.0,21312.25,0.65885571
20220727,07:30:00,21369.0,21157.5,21312.25,21206.5,2.31337828
20220727,08:00:00,21310.0,21168.25,21207.5,21281.0,1.22213804
20220727,08:30:00,21424.0,21269.25,21281.0,21387.0,3.10177861
20220727,09:00:00,21387.0,21297.5,21387.0,21310.25,2.36410546
20220727,09:30:00,21495.0,21298.0,21310.5,21473.25,8.77678039
20220727,10:00:00,21475.25,21425.75,21473.0,21459.5,3.44220167
20220727,10:30:00,21495.5,21414.5,21459.5,21470.0,3.29456792
20220727,11:00:00,21511.25,21440.5,21470.0,21469.5,4.88810388
20220727,11:30:00,21550.0,21447.5,21469.5,21549.75,5.21745911
20220727,12:00:00,21709.0,21515.25,21549.75,21690.25,9.06235131
20220727,12:30:00,21714.75,21478.0,21690.5,21532.5,8.2581879
20220727,13:00:00,21686.5,21472.25,21532.5,21686.5,5.31043539
20220727,13:30:00,21746.25,21613.5,21689.25,21627.25,7.93126187
20220727,14:00:00,22213.5,21627.25,21627.25,22104.5,47.09923642
20220727,14:30:00,22708.0,21977.25,22104.25,22566.5,49.23228332
20220727,15:00:00,23100.0,22571.5,22571.5,22904.25,43.57724853
20220727,15:30:00,22910.75,22684.25,22904.25,22762.5,29.59607761
20220727,16:01:00,22904.0,22685.0,22768.75,22755.75,20.19836002
20220727,16:30:00,22861.5,22728.5,22755.5,22787.75,15.30440868
20220727,17:00:00,22788.5,22694.5,22787.5,22711.5,7.35958519
20220727,17:30:00,22757.25,22579.0,22705.5,22686.75,14.22241037
20220727,18:00:00,22858.75,22652.25,22683.5,22846.25,17.10069858
20220727,18:30:00,22946.0,22761.25,22846.25,22888.25,11.41139229
20220727,19:00:00,22938.25,22842.25,22888.25,22890.75,2.71011181
20220727,19:30:00,23000.25,22830.5,22890.75,22963.0,2.6122528
20220727,20:00:00,23064.5,22817.5,22962.75,22822.5,8.3882687
20220727,20:30:00,22853.0,22761.5,22820.25,22792.5,2.61209852
20220727,21:00:00,22797.0,22728.25,22792.5,22755.0,2.17062142
20220727,21:30:00,22781.5,22748.5,22755.0,22780.0,1.72327153
20220727,22:00:00,22780.0,22724.5,22780.0,22735.5,2.91188779
20220727,22:30:00,23441.25,22735.25,22735.25,23296.75,40.89554509
20220727,23:00:00,23322.75,23202.25,23296.75,23202.25,7.55860686
20220727,23:30:00,23197.0,23115.5,23197.0,23137.0,1.82733442
20220728,00:00:00,23189.75,23092.5,23136.75,23166.75,7.43069931
20220728,00:30:00,23174.0,23069.5,23167.25,23069.75,1.27345677
20220728,01:00:00,23108.5,23042.5,23069.5,23108.5,3.86413647
20220728,01:30:00,23256.75,23104.5,23104.75,23251.5,2.82851268
20220728,02:00:00,23259.5,23155.5,23251.5,23164.75,5.15796709
20220728,02:30:00,23227.5,23067.0,23165.0,23108.0,1.83047951
20220728,03:00:00,23127.25,22965.0,23122.5,22972.75,3.13408704
20220728,03:30:00,22977.0,22907.75,22960.75,22933.5,0.97148685
20220728,04:00:00,22967.0,22886.75,22931.0,22961.0,0.89241863
20220728,04:30:00,23021.75,22909.5,22947.0,22967.5,1.98053732
20220728,05:00:00,22998.0,22829.75,22967.5,22871.25,1.77948877
20220728,05:30:00,22978.25,22853.0,22871.25,22978.25,0.87013815
20220728,06:00:00,23047.0,22927.0,22978.25,23006.75,2.71198316
20220728,06:30:00,23093.75,22967.75,23006.75,22979.75,1.88514511
20220728,07:00:00,23045.75,22979.75,22982.0,23045.75,2.82876433
20220728,07:30:00,23132.5,22975.0,23045.5,23115.25,3.82641777
20220728,08:00:00,23132.75,22898.75,23115.25,23023.25,3.33462226
20220728,08:30:00,23195.25,22591.0,23023.25,23042.75,42.95098691
20220728,09:00:00,23175.5,22939.0,23042.75,23160.5,6.64624073
20220728,09:30:00,23271.25,22777.5,23159.25,22853.25,18.58227225
20220728,10:00:00,22952.25,22765.25,22855.75,22905.75,3.21883845
20220728,10:30:00,23136.25,22859.5,22905.75,23136.25,3.55891172
20220728,11:00:00,23508.75,23131.5,23136.25,23508.75,16.00241684
20220728,11:30:00,23983.0,23449.5,23509.0,23750.0,25.73878178
20220728,12:00:00,23942.25,23687.5,23750.25,23901.25,26.04611243
20220728,12:30:00,23943.25,23722.5,23901.0,23768.25,21.48837103
20220728,13:00:00,24011.0,23763.75,23768.25,23889.75,11.32400507
20220728,13:30:00,24096.25,23881.0,23889.75,24011.25,35.09618599
20220728,14:00:00,24011.0,23755.25,24011.0,23770.5,12.37123154
20220728,14:30:00,23829.0,23743.5,23770.5,23816.5,8.55906937
20220728,15:00:00,23859.0,23789.25,23810.75,23844.5,11.34434841
20220728,15:30:00,23850.75,23687.5,23844.5,23798.5,13.50482665
20220728,16:01:00,23883.75,23796.25,23796.25,23883.75,6.93534599
20220728,16:30:00,24201.75,23811.75,23883.75,24039.5,26.35467806
20220728,17:00:00,24150.0,23913.0,24039.5,23955.25,13.62705093
20220728,17:30:00,23982.0,23851.25,23955.25,23933.25,9.12905609
20220728,18:00:00,23977.25,23823.75,23933.25,23947.75,4.01695775
20220728,18:30:00,23988.0,23888.75,23947.75,23970.25,3.25068566
20220728,19:00:00,23981.25,23793.5,23970.25,23832.0,5.25169918
20220728,19:30:00,23861.75,23766.25,23832.0,23859.25,4.15974754
20220728,20:00:00,23892.75,23716.0,23859.25,23723.0,6.73228335
20220728,20:30:00,23943.0,23722.75,23723.0,23888.0,2.57352246
20220728,21:00:00,23894.0,23790.25,23888.0,23803.5,4.33127449
20220728,21:30:00,23882.5,23759.75,23803.5,23869.25,1.26120673
20220728,22:00:00,23910.5,23743.75,23869.25,23823.25,4.28211538
20220728,22:30:00,23830.5,23775.25,23823.25,23789.25,3.02360269
20220728,23:00:00,23837.5,23775.25,23789.5,23826.0,2.86259691
20220728,23:30:00,23932.0,23826.0,23826.25,23926.75,1.93086235
20220729,00:00:00,23989.0,23903.75,23925.5,23972.25,3.25254667
20220729,00:30:00,24031.75,23928.25,23969.5,24027.5,2.30974629
20220729,01:00:00,24031.0,23892.0,24021.25,23935.0,3.08317404
20220729,01:30:00,24117.0,23926.75,23935.0,24000.5,2.45740366
20220729,02:00:00,24066.5,23948.25,24000.25,24045.75,1.82675339
20220729,02:30:00,24442.25,23928.0,24038.75,23976.5,9.24103559
20220729,03:00:00,23997.25,23835.0,23955.5,23857.0,1.33117593
20220729,03:30:00,23981.0,23855.0,23857.0,23948.25,1.1945283
20220729,04:00:00,23987.5,23796.25,23948.5,23940.0,1.82073394
20220729,04:30:00,23966.25,23885.75,23942.0,23933.25,2.13676548
20220729,05:00:00,23976.25,23870.5,23933.25,23976.25,0.83404164
20220729,05:30:00,24096.75,23958.75,23976.25,24086.0,3.30297872
20220729,06:00:00,24129.0,23997.75,24079.5,24006.75,1.87328978
20220729,06:30:00,24066.0,23993.25,24006.75,24012.25,1.79592582
20220729,07:00:00,24025.25,23816.5,24012.25,23825.75,4.61397969
20220729,07:30:00,23852.5,23577.0,23825.75,23732.75,5.35490259
20220729,08:00:00,23755.0,23644.25,23732.75,23668.0,8.72167903
20220729,08:30:00,23701.0,23471.25,23670.25,23523.0,8.99382419
20220729,09:00:00,23635.0,23452.5,23523.0,23603.0,5.16307158
20220729,09:30:00,23760.75,23454.0,23603.25,23721.25,16.23659905
20220729,10:00:00,24238.0,23703.0,23721.25,24152.25,37.37464609
20220729,10:30:00,24229.0,24048.75,24152.75,24051.25,10.15006082
20220729,11:00:00,24073.5,23890.75,24051.0,23896.25,9.43745591
20220729,11:30:00,24039.0,23896.0,23896.25,24028.25,4.63868432
20220729,12:00:00,24032.5,23629.5,24028.5,23670.5,19.64699539
20220729,12:30:00,23888.75,23668.0,23670.5,23863.75,5.19046306
20220729,13:00:00,23863.75,23646.75,23863.75,23676.25,7.93818715
20220729,13:30:00,23866.5,23674.0,23681.5,23798.25,4.8356614
20220729,14:00:00,24050.75,23765.25,23798.25,23898.75,7.74482309
20220729,14:30:00,23965.75,23875.25,23898.75,23939.0,4.44395666
20220729,15:00:00,23973.75,23845.0,23938.75,23870.0,5.28166354
20220729,15:30:00,23953.5,23781.0,23869.75,23910.75,8.21035483
20220731,03:00:00,23824.25,23759.0,23787.25,23785.75,0.64623317
20220731,03:30:00,23785.75,23684.0,23782.75,23723.25,2.45251675
20220731,04:00:00,23752.25,23648.25,23723.25,23706.5,1.24446208
20220731,04:30:00,23706.75,23602.5,23706.75,23607.5,0.41507291
20220731,05:00:00,23708.25,23586.5,23607.5,23696.25,0.86232895
20220731,05:30:00,23758.5,23672.5,23689.5,23758.25,0.44717841
20220731,06:00:00,23811.75,23731.5,23758.5,23801.75,0.60672183
20220731,06:30:00,23855.75,23759.5,23801.75,23840.0,0.49692279
20220731,07:00:00,23852.25,23768.25,23841.25,23788.25,1.02411992
20220731,07:30:00,23844.5,23775.5,23788.5,23822.25,1.74884208
20220731,08:00:00,23822.25,23778.75,23822.25,23785.0,0.60674192
20220731,08:30:00,23860.75,23764.5,23785.0,23830.0,2.06906399
20220731,09:00:00,23840.0,23705.5,23830.0,23741.75,3.27908749
20220731,09:30:00,23757.0,23688.75,23739.25,23739.75,2.49221545
20220731,10:00:00,23794.25,23698.5,23735.0,23793.0,0.82116365
20220731,10:30:00,23841.5,23636.0,23794.0,23734.25,1.34990026
20220731,11:00:00,23779.75,23681.25,23734.25,23745.0,2.72069664
20220731,11:30:00,23790.75,23744.75,23745.0,23779.75,1.81051034
20220731,12:00:00,23810.25,23740.75,23781.25,23774.0,3.75395675
20220731,12:30:00,23819.0,23773.0,23774.0,23776.25,2.81966324
20220731,13:00:00,23786.0,23743.0,23779.25,23747.0,1.88119535
20220731,13:30:00,23757.0,23730.0,23747.25,23752.0,1.55261587
20220731,14:00:00,24193.0,23630.5,23752.25,23668.25,27.35311646
20220731,14:30:00,23822.0,23408.25,23672.25,23753.5,22.59750036
20220731,15:00:00,23971.75,23723.75,23753.5,23871.25,6.66651425
20220731,15:30:00,23938.0,23845.5,23869.5,23854.5,1.24160027
20220731,16:00:00,23890.25,23795.75,23854.5,23816.5,1.94887034
20220731,16:30:00,23829.75,23787.0,23816.75,23812.0,3.60869062
20220731,17:00:00,23826.5,23750.0,23812.25,23782.5,4.00934204
20220731,17:30:00,23782.5,23545.0,23782.25,23599.0,7.87732324
20220731,18:00:00,23598.5,23288.0,23598.5,23336.0,6.27637736
20220731,18:30:00,23398.0,23255.0,23336.0,23394.75,4.17459356
20220731,19:00:00,23394.75,23318.0,23394.75,23349.75,1.60760973
20220731,19:30:00,23472.0,23313.0,23349.75,23321.5,7.19283852
20220731,20:00:00,23366.75,23278.75,23321.5,23366.5,1.45623102
20220731,20:30:00,23399.0,23349.25,23366.25,23385.5,1.90724917
20220731,21:00:00,23446.5,23357.5,23385.5,23445.25,0.51006071
20220731,21:30:00,23446.5,23406.25,23443.25,23436.0,1.07145748
20220731,22:00:00,23477.25,23428.25,23435.75,23435.5,0.7945856
20220731,22:30:00,23446.0,23392.5,23435.5,23432.0,0.9273237
20220731,23:00:00,23439.75,23343.5,23432.0,23343.75,0.55608413
20220731,23:30:00,23393.25,23336.75,23343.75,23385.75,1.36925231
20220801,00:00:00,23419.5,23368.25,23385.75,23403.5,0.41070223
20220801,00:30:00,23430.25,23398.75,23403.75,23414.75,16.73374457
20220801,01:00:00,23428.25,23358.0,23414.75,23380.75,2.68989574
20220801,01:30:00,23387.75,23307.25,23380.5,23337.0,0.56494038
20220801,02:00:00,23351.75,23174.5,23337.25,23176.0,4.17765022
20220801,02:30:00,23244.25,23175.75,23176.0,23236.0,1.6170213
20220801,03:00:00,23246.25,23131.25,23246.25,23159.0,1.2468446
20220801,03:30:00,23351.5,23150.25,23156.5,23333.25,0.72970324
20220801,04:00:00,23372.5,23328.5,23333.0,23352.25,1.24942678
20220801,04:30:00,23365.0,23286.25,23347.25,23299.75,0.47251832
20220801,05:00:00,23351.75,23285.0,23299.75,23344.25,0.7512264
20220801,05:30:00,23374.0,23303.25,23344.25,23319.0,0.93577778
20220801,06:00:00,23321.0,23260.75,23319.0,23264.5,2.18345112
20220801,06:30:00,23264.75,22985.0,23264.75,23039.0,11.83650246
20220801,07:00:00,23159.5,22957.5,23038.75,23135.5,2.8866388
20220801,07:30:00,23270.0,23125.0,23135.75,23234.0,3.10390439
20220801,08:00:00,23258.0,23169.0,23234.0,23208.25,3.96224532
20220801,08:30:00,23315.0,23134.0,23208.0,23150.0,2.17301362
20220801,09:00:00,23157.0,23006.25,23150.0,23089.0,17.18917342
20220801,09:30:00,23329.25,22969.25,23089.0,23258.0,5.7140882
20220801,10:00:00,23505.25,23228.75,23254.25,23328.0,15.38210856
20220801,10:30:00,23485.25,23298.5,23328.0,23438.25,4.56775882
20220801,11:00:00,23463.75,23327.75,23438.0,23378.25,7.14617194
20220801,11:30:00,23378.25,23296.0,23378.25,23339.0,5.02327387
20220801,12:00:00,23353.5,23189.5,23339.0,23256.75,7.70382383
20220801,12:30:00,23281.5,23141.5,23256.5,23201.0,14.94626598
20220801,13:00:00,23210.75,22973.25,23205.75,22986.0,5.78474653
20220801,13:30:00,23014.75,22896.25,22986.0,22965.0,13.87397535
20220801,14:00:00,22992.25,22909.0,22965.0,22914.5,4.54086785
20220801,14:30:00,22977.25,22865.75,22914.25,22966.75,15.38297187
20220801,15:00:00,23040.5,22920.5,22966.5,22955.25,6.0525639
20220801,15:30:00,23000.0,22899.0,22955.5,22966.0,12.05726682
20220801,16:01:00,23086.75,22943.75,22956.0,23029.75,6.92270704
20220801,16:30:00,23133.25,22985.5,23030.0,23133.25,4.13788948
20220801,17:00:00,23141.5,23034.25,23141.5,23059.75,3.62984779
20220801,17:30:00,23070.0,23007.5,23059.5,23029.0,2.11723946
20220801,18:00:00,23055.75,22934.25,23029.0,22997.25,3.22977313
20220801,18:30:00,23204.0,22995.25,22997.25,23179.75,4.3911754
20220801,19:00:00,23409.0,23180.0,23180.0,23374.5,14.95132458
20220801,19:30:00,23418.75,23274.0,23374.25,23280.5,9.82506303
20220801,20:00:00,23452.25,23235.75,23280.5,23313.25,4.94876069
20220801,20:30:00,23318.5,23177.75,23313.25,23194.25,6.27740234
20220801,21:00:00,23239.5,23146.0,23194.5,23166.25,6.19844401
20220801,21:30:00,23166.5,22962.0,23166.5,23005.0,2.20991401
20220801,22:00:00,23076.5,22975.5,23005.0,23004.5,1.43641545
20220801,22:30:00,23004.5,22843.75,23004.5,22912.75,4.46920356
20220801,23:00:00,22927.25,22805.5,22912.75,22844.0,3.65308861
20220801,23:30:00,22921.75,22830.75,22844.25,22855.25,0.79391
20220802,00:00:00,22902.5,22823.75,22855.25,22823.75,0.63482126
20220802,00:30:00,22881.5,22769.5,22820.25,22873.25,1.14907891
20220802,01:00:00,22911.0,22857.25,22873.5,22894.75,0.83224105
20220802,01:30:00,22903.75,22860.0,22895.0,22860.0,1.14068644
20220802,02:00:00,22933.0,22860.25,22860.25,22904.75,0.69992987
20220802,02:30:00,22927.0,22873.0,22904.75,22893.0,0.78782322
20220802,03:00:00,22889.0,22754.0,22889.0,22780.25,0.6596658
20220802,03:30:00,22916.5,22741.0,22780.25,22895.0,1.42275788
20220802,04:00:00,22911.5,22813.75,22899.75,22854.75,0.39918661
20220802,04:30:00,22878.5,22805.75,22850.75,22824.75,0.81930459
20220802,05:00:00,22844.25,22690.25,22825.0,22753.0,3.55070643
20220802,05:30:00,22753.0,22665.0,22753.0,22719.25,4.47669051
20220802,06:00:00,22822.75,22700.0,22719.5,22783.75,1.39228325
20220802,06:30:00,22870.0,22781.5,22783.75,22859.0,2.07061189
20220802,07:00:00,22950.5,22854.5,22859.25,22908.75,3.98803607
20220802,07:30:00,22974.5,22882.25,22908.75,22894.5,4.64405347
20220802,08:00:00,22913.25,22814.5,22894.5,22872.5,2.9855637
20220802,08:30:00,22880.5,22682.0,22872.5,22744.75,5.47581467
20220802,09:00:00,22865.75,22738.0,22744.75,22803.25,3.22843003
20220802,09:30:00,22886.0,22722.5,22803.5,22808.75,11.70586452
20220802,10:00:00,23088.5,22697.5,22808.5,23088.25,13.72824878
20220802,10:30:00,23152.0,22733.25,23092.75,23026.75,14.34904225
20220802,11:00:00,23097.0,22828.5,23026.5,22883.0,12.73436579
20220802,11:30:00,23037.75,22827.0,22883.0,22984.5,7.38295064
